subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id02,2024-10-13,2024-10-12,0.8417090348230027,0.6591837615897975,0.6030026225489046,0.9440009037947975,0.9408452365014855,0.8519290912040592,0.6912221128081134
id02,2024-10-14,2024-10-13,0.18874993947108445,0.6838685403470213,0.5921732647096263,0.918220011816279,0.929510189756297,0.8515279306975331,0.7154760283933557
id02,2024-10-15,2024-10-14,0.5534638987482386,0.6141160958337748,0.5712734063586656,0.9387552237724706,0.9491423436962635,0.85142509291633,0.7117184374195704
id02,2024-10-16,2024-10-15,0.6537442784668851,0.6451206424432162,0.5736749833705038,0.9279479265412509,0.9475657856153008,0.8513244988308376,0.6880036135368607
id03,2024-08-17,2024-08-16,0.6962636674013364,0.7189547228835164,0.7217186504571962,0.9023983407307371,0.5734943101616704,0.547190347424296,0.28202129899319445
id03,2024-08-18,2024-08-17,0.8902236458793373,0.7330935661096813,0.7313507157286259,0.9320814821077117,0.5743927410144014,0.5452651248974831,0.3324398394760657
id03,2024-08-19,2024-08-18,0.5775834388259815,0.7350986677382608,0.7326243063439166,0.7057362117282877,0.5509865486553376,0.5452706458411389,0.29152249808274555
id03,2024-08-20,2024-08-19,0.5109544513497766,0.7333902581921082,0.7354235394169824,0.49005220859639576,0.5507140133449842,0.5440292529905812,0.24360138511420265
id03,2024-08-21,2024-08-20,0.6107911520455855,0.758622584822407,0.7309339248352328,0.7998920108245787,0.5340325171297844,0.5455306520133953,0.280482893969818
id03,2024-08-23,2024-08-22,0.5131116052414149,0.7474066300455997,0.7236026595470424,0.5258260410870005,0.5044667222052771,0.5433170714260619,0.24648751723554127
id03,2024-08-24,2024-08-23,0.7206969639528935,0.721769558821665,0.7259787755452267,0.7429333528874255,0.5848495851062746,0.5427226202684446,0.26486601544048066
id03,2024-08-25,2024-08-24,0.7013688613063177,0.748514716558267,0.7221024899479822,0.9033956137618457,0.5131123725838819,0.546088109030681,0.3376446646583129
id03,2024-08-27,2024-08-26,0.517043435697852,0.724368719326803,0.7297218359231858,0.7956483104687567,0.5873857628788518,0.5464897589461559,0.31878589772305005
id03,2024-08-28,2024-08-27,0.8528823838433122,0.7233687704334061,0.722784921074321,0.9345656831950854,0.5990430937268899,0.5470636253801627,0.34914172862984216
id03,2024-08-29,2024-08-28,0.8678111819968142,0.7400571556530289,0.7301684386261752,0.8974348364771974,0.5200756017029279,0.5445306973886358,0.2815146401847252
id03,2024-09-16,2024-09-15,0.823631800709725,0.7999785523244612,0.7425204141553828,0.926369078404112,0.5683695042181968,0.5443596031485656,0.34095061036736596
id03,2024-09-17,2024-09-16,0.8343658645245603,0.8024930842545253,0.7312436475068671,0.9312138169687156,0.5642406903869552,0.5443504525955744,0.2710081295133227
id03,2024-09-18,2024-09-17,0.6851149135962136,0.8285030293255612,0.7331266999666345,0.59955748447266,0.5713094366929475,0.5430935543812533,0.3657122884139897
id03,2024-09-19,2024-09-18,0.8505263138752651,0.8449391338203045,0.7338658548051642,0.8674943344772591,0.5241907573505611,0.543880355436765,0.3105826008682219
id03,2024-09-21,2024-09-20,0.7730718712823041,0.8102110825244112,0.7295228196982778,0.6793097681586657,0.5948330321932818,0.5432594066312135,0.25893797674953384
id03,2024-09-22,2024-09-21,0.6669691502613238,0.838284376776027,0.7357256701624747,0.7606328203627164,0.5654017932162287,0.5455865485983135,0.35451922001125635
id03,2024-10-04,2024-10-03,0.5989865968884848,0.8426861682898678,0.7290787533449599,0.6731349540093,0.6192950786480814,0.5454581050579247,0.3183670445491869
id03,2024-10-05,2024-10-04,0.4963213802114365,0.8249456852672096,0.7295420770113937,0.8050365598294735,0.5842675146999136,0.5460698735713878,0.29072835344875786
id03,2024-10-06,2024-10-05,0.5168702896987104,0.8387372347227134,0.7230231244101551,0.6800919628126227,0.5868124201681176,0.5462880356571717,0.36844393360431704
id03,2024-10-10,2024-10-09,0.7683668749746301,0.8476713392781513,0.7343699183441506,0.8050881719951851,0.5640568689424434,0.5441288660923592,0.3050190003331553
id04,2024-09-10,2024-09-09,0.3770094119563089,0.4682165385572112,0.729317021533912,0.7645053834604956,0.7298198701409756,0.5753592504554189,0.49675637185381943
id04,2024-09-12,2024-09-11,0.6968587810529018,0.4813118823368902,0.7367411844294629,0.5891190602179096,0.7387120505727012,0.5732602295818423,0.4710161879862983
id04,2024-09-13,2024-09-12,0.4398265639490403,0.5056830956464814,0.7422601874556791,0.746372386399154,0.6932486215631807,0.5744008775895534,0.4557682351021329
id04,2024-09-14,2024-09-13,0.37877436705297235,0.4578864542779842,0.7339043648546558,0.7767635096013327,0.7051796048491397,0.5745241354629078,0.512856712313305
id04,2024-09-15,2024-09-14,0.6297173970158996,0.45942213071487226,0.7299052484698676,0.8184563546161944,0.7180309436496437,0.575400877185962,0.5475701392346664
id04,2024-09-16,2024-09-15,0.3494615301208213,0.45408264703291007,0.7370344163407927,0.6155875674524307,0.6845705614993736,0.5742213863381591,0.5470525893943708
id04,2024-09-19,2024-09-18,0.48903581851415473,0.38464748254085956,0.5994632926132494,0.7738594140756477,0.690675909987848,0.5755166218827124,0.5191990423574843
id04,2024-09-20,2024-09-19,0.678825526597484,0.4310309553963043,0.6003153592350977,0.8891428904315001,0.6856884036509648,0.5756332611867754,0.44987034786142505
id04,2024-09-21,2024-09-20,0.5190740957682349,0.4275648616030091,0.5971750569603839,0.7934697364899479,0.7266712241980567,0.5753898854262551,0.4999164458389641
id04,2024-09-23,2024-09-22,0.7890898000658554,0.3955076394261495,0.6024658574475034,0.9433563799411198,0.6948491391013825,0.576501715414897,0.5584312899347144
id04,2024-09-24,2024-09-23,0.6092333040186503,0.43343083815028766,0.605448116370987,0.8698803838664143,0.7070048183401569,0.575218447103909,0.4704502628445336
id04,2024-09-25,2024-09-24,0.6263404705073642,0.42338919730788704,0.6043665708853795,0.8096206431774522,0.7269196211393911,0.5755657729814829,0.5195846746983346
id04,2024-09-26,2024-09-25,0.5934735349716915,0.38800016875073606,0.6006994966246517,0.7460207107104688,0.6754560255477516,0.5745916910651313,0.4673234847662464
id04,2024-09-27,2024-09-26,0.6870186704437732,0.41539107871157244,0.5977115550621974,0.9104715197218995,0.6883879048957741,0.5752198300586095,0.44478753928456594
id04,2024-10-15,2024-10-14,0.5490426887749652,0.6746410502601429,0.7300297105676783,0.7637898038651845,0.6897319570638356,0.5747667740661543,0.5125787164734436
id04,2024-10-16,2024-10-15,0.8782848214205363,0.6640491343711823,0.7390889460520755,0.919423263386735,0.7002460674555724,0.5747699765511792,0.5533529177458706
id04,2024-10-17,2024-10-16,0.5919525202296575,0.662721163742757,0.7357819934471515,0.7015829635750537,0.6647887012620476,0.5742616678872764,0.45039485180436184
id04,2024-10-18,2024-10-17,0.7353284218484325,0.6522449596015972,0.7402817959276903,0.9090996614857436,0.7054689543542443,0.5760490261980756,0.5497891264511545
id04,2024-10-19,2024-10-18,0.19455972216235012,0.640120100894903,0.7204549717584362,0.5695729419112513,0.610456882259327,0.5734817132320338,0.4685867625950737
id04,2024-10-20,2024-10-19,0.432687725295715,0.6238439536638193,0.7200368144293214,0.7750523089075892,0.6988352899660869,0.5740130856258902,0.5490102036055756
id04,2024-10-22,2024-10-21,0.7264783004662767,0.6662623901060202,0.7359317427890654,0.8002797302094004,0.7124530472776879,0.5753856029959513,0.4768621156029049
id04,2024-10-24,2024-10-23,0.5911312489141256,0.6560305643296955,0.5896836840221209,0.7828152788951296,0.6832481665984739,0.5763309982545832,0.44619299426428255
id04,2024-10-25,2024-10-24,0.7797483961535323,0.6662434033454785,0.6003932519777133,0.9097128025875864,0.6976929047668131,0.5758647914763055,0.5284525465977834
id04,2024-10-26,2024-10-25,0.644855622175652,0.642732761824069,0.6004268118002505,0.8819781716570104,0.6577500792547275,0.5755365767432262,0.46952482324079853
id04,2024-10-28,2024-10-27,0.709850448356333,0.6657802769875337,0.604752969400862,0.7820674105792518,0.6645886530961078,0.5763235616513126,0.5432643176661379
id04,2024-10-29,2024-10-28,0.8385952559667152,0.7044003836467154,0.6041382634353646,0.8999265345705723,0.7067855004859535,0.5754856240993084,0.4842342289057398
id04,2024-10-30,2024-10-29,0.35443760674905483,0.6987028659405689,0.6002078154573522,0.8685417596532835,0.6424104794661306,0.5759432108002369,0.49799215254927626
id05,2024-09-29,2024-09-28,0.8792852757457839,0.505509920805746,0.7365187327186175,0.8482683678110888,0.3060544114480606,0.2635457127097459,0.5131275866514999
id05,2024-09-30,2024-09-29,0.5654528671608393,0.5498415055512516,0.732833283698087,0.5067240369235589,0.2992480003104359,0.26304420809755447,0.453871960073919
id05,2024-10-01,2024-09-30,0.6006459150039708,0.5293062258317978,0.737511911878935,0.3495133077841129,0.33737003858147135,0.2618508972383792,0.46047774386622575
id05,2024-10-02,2024-10-01,0.7189635671166925,0.5440315547921549,0.7274440676207728,0.6945410494494227,0.30364256859691374,0.26383460895375643,0.4982840445211517
id05,2024-10-05,2024-10-04,0.6540324241356613,0.5235424399904455,0.7249160700980838,0.523634588467993,0.3020153877313531,0.26212193754801894,0.47948090598255755
id05,2024-10-06,2024-10-05,0.5997975549363908,0.531306569968541,0.7239639755144686,0.555606117100932,0.35005191512814476,0.2620518029487358,0.4874303105395619
id05,2024-10-07,2024-10-06,0.6758600212594218,0.5266265677577786,0.7236112470193556,0.7484282435434716,0.33162146304562257,0.2643118654425602,0.46898406562750744
id05,2024-10-11,2024-10-10,0.633632478133138,0.5663077256170718,0.5756339476086171,0.6382258611575146,0.3243206326862242,0.2646034810567343,0.3946732388303518
id05,2024-10-14,2024-10-13,0.6540958352068486,0.5835301713610948,0.5869499340677109,0.5592557804456021,0.3197356134507766,0.2635788843027868,0.48267287193317776
id05,2024-10-16,2024-10-15,0.6804578771392417,0.5527894432040774,0.58886583237863,0.5415533202186024,0.3036662288011281,0.2647133984222318,0.45225968888296725
id05,2024-10-17,2024-10-16,0.8191426119818732,0.5454295905716028,0.5974893384032096,0.7652552058392451,0.35151026008542885,0.2633970388577253,0.3813202925033563
id05,2024-10-18,2024-10-17,0.5845841223021581,0.5645578592283748,0.5959454738947845,0.4629751008880754,0.3216305203699261,0.264097446945495,0.39975464585757176
id05,2024-11-07,2024-11-06,0.18520683630183046,0.2816289217099399,0.7139548666453669,0.39825920990584707,0.39095993982123095,0.26308734212443946,0.4219763987860848
id05,2024-11-08,2024-11-07,0.6391664610965746,0.30942018350912315,0.7142847011152196,0.6478190328211887,0.32667546144914766,0.2630739906706719,0.4158547405940143
id05,2024-11-13,2024-11-12,0.3740557511083058,0.3515252498563386,0.5865510841078844,0.5585415700764571,0.3291578990572733,0.26406799931669156,0.3223278924725036
id05,2024-11-14,2024-11-13,0.41811030303786817,0.322140986076064,0.591207413510436,0.5354041444696563,0.3949080147859026,0.2642604587600126,0.35434257075591485
id05,2024-11-16,2024-11-15,0.659279416935101,0.367478825943822,0.7247706375922965,0.6066811565583454,0.3442496733232138,0.2635517546245173,0.40060039876734327
id05,2024-11-17,2024-11-16,0.7249458990592709,0.35494024617530867,0.7273127138548494,0.7819444188379685,0.37254526323279485,0.26476550826804596,0.3934345102854115
id05,2024-11-18,2024-11-17,0.6819570428965394,0.36897722874252226,0.7360731306658137,0.6927933382215341,0.3795144063164602,0.26372179584247857,0.3891059186801086
id05,2024-11-19,2024-11-18,0.3330001933410709,0.37435721208532374,0.7257576141359453,0.36464440266965414,0.36216408431474756,0.2628681803959125,0.3954852336954528
id05,2024-11-20,2024-11-19,0.579815353755547,0.3566908959710174,0.7230323902086155,0.7860247315091421,0.4029003482000649,0.264499638829431,0.43353924562369667
id06,2024-07-07,2024-07-06,0.3082709275866366,0.4823831395787793,0.745722669830264,0.9374682700098693,0.8948989607993034,0.8973406361073705,0.8202499814318194
id06,2024-07-08,2024-07-07,0.3153954459475674,0.48551578008883434,0.7079083768242199,0.9461768456511616,0.894800090843748,0.8973757960199161,0.8152801855626893
id06,2024-07-09,2024-07-08,0.23263510006306318,0.49107804397119026,0.7113644821192802,0.9648485227769681,0.9090401261139266,0.8979502986772255,0.8290123049675308
id06,2024-07-10,2024-07-09,0.08747645715386573,0.47408615658591546,0.7101369881356293,0.4157709223494115,0.8631335858583791,0.899322044876364,0.7889186516711691
id06,2024-07-11,2024-07-10,0.3373939244631186,0.4881661764282648,0.7116002774980269,0.9317746088410036,0.9101090205841763,0.897096895272349,0.840211235135114
id06,2024-07-12,2024-07-11,0.16417905261358123,0.4999937636817175,0.7155971978734113,0.9270190224639082,0.8976024533222645,0.8976199997474978,0.8064665478768938
id06,2024-07-13,2024-07-12,0.4416262791068092,0.5021242867656739,0.7147498090654212,0.9514487807585434,0.9122653723139874,0.8981762973258449,0.8190489439359703
id06,2024-07-14,2024-07-13,0.5188217864427056,0.5003163364738082,0.7272388949964607,0.9224580552913992,0.90418116292144,0.89785814238175,0.7939209859137607
id06,2024-07-16,2024-07-15,0.21919570216995463,0.48448500783340503,0.7147867944162409,0.9589713567774062,0.9007280535454567,0.8980135156360537,0.831836752459118
id06,2024-07-17,2024-07-16,0.15362122331606287,0.5029782606210578,0.7167352755818523,0.9600687072571443,0.9078567083351292,0.8979758400723966,0.8346127170486453
id06,2024-07-18,2024-07-17,0.5710504075357747,0.479665660843941,0.7157479493069713,0.9622315852890925,0.9114539588319459,0.8979801773212542,0.814053909034551
id06,2024-07-19,2024-07-18,0.2812523930238458,0.5067531215944793,0.7183505879936051,0.8738285263148312,0.876701533443558,0.8972759600991788,0.728511275688952
id06,2024-07-21,2024-07-20,0.18717032730906807,0.4966845384186575,0.7252749539248892,0.8571365339555859,0.9061547507374549,0.8969438808017067,0.7905518934575325
id06,2024-08-10,2024-08-09,0.18295071701007018,0.6053734753488994,0.7024871096788304,0.7391461234040463,0.8832668457574249,0.8977777950378405,0.8062019544343169
id06,2024-08-12,2024-08-11,0.11921017014704777,0.5995557194194217,0.723902419589151,0.8807067231952809,0.9045386976153738,0.8967143235464495,0.8170011889392483
id06,2024-08-13,2024-08-12,0.224476982147452,0.596502121849841,0.7277247002759731,0.9558209178699205,0.9195547229190163,0.897849537257885,0.8570232888545294
id06,2024-08-14,2024-08-13,0.16556038544879,0.5785194916627057,0.7207362351493696,0.9132336015327954,0.8974517934131001,0.8973809913973544,0.8275000449033174
id06,2024-08-15,2024-08-14,0.2230459625830053,0.5929630183407563,0.7086977050958233,0.7118507937536728,0.9039299744107328,0.8975434683426289,0.8303654606292239
id06,2024-08-20,2024-08-19,0.142728716845163,0.5680135453176798,0.710322447421351,0.9359319003275526,0.9308904717483798,0.8974550368493077,0.8413200298742111
id06,2024-08-21,2024-08-20,0.11422860296014616,0.5988624891798494,0.7222234212164117,0.895284366455993,0.9174445146827928,0.897437011090674,0.8414131925758319
id06,2024-08-22,2024-08-21,0.21215692523643814,0.5967213197372405,0.7137848184246505,0.9477790442912679,0.9330337256844519,0.897838852457259,0.858558005990069
id06,2024-08-23,2024-08-22,0.21742105973493184,0.5816587359381447,0.7192941763205716,0.9128765843631869,0.9295262735183278,0.8974083064139557,0.8290301678842765
id06,2024-08-24,2024-08-23,0.27230059937118756,0.5983566290998359,0.7366162569281931,0.8854729942906272,0.9191084913117966,0.8963936945382643,0.8332768493722282
id06,2024-08-25,2024-08-24,0.260289353830001,0.5775927076479731,0.7262382059474753,0.8743328618892153,0.9358979393354178,0.89672098640521,0.8018340076413943
id07,2024-07-14,2024-07-13,0.5933731910193876,0.5822537018820254,0.5809757326535215,0.7236303403515978,0.6805219647072116,0.7770976656548861,0.5093840582898332
id07,2024-07-15,2024-07-14,0.4416576597773052,0.6184884309220368,0.5699629801415369,0.8165847542566506,0.6794546808560874,0.7767255369268568,0.5183876930598731
id07,2024-07-16,2024-07-15,0.42323727032428626,0.5959333470405139,0.5655432499406996,0.8748004565409371,0.7094196191353513,0.775940872980817,0.4297211589646917
id07,2024-07-17,2024-07-16,0.47964522752522126,0.5867253219994927,0.5618986507288689,0.9309828370829178,0.7096224657125001,0.7767482271682727,0.4570582098680846
id07,2024-07-18,2024-07-17,0.6281625304339072,0.5621041861541813,0.5491363660117697,0.8373018528231345,0.6832909889215754,0.7764363369763542,0.4276453579847708
id07,2024-07-19,2024-07-18,0.6201825258743707,0.5774603871679393,0.5648320505144009,0.9202033793134371,0.6784638368183872,0.7770665258037669,0.47462741881099646
id07,2024-07-20,2024-07-19,0.5036767028528552,0.5571416225386435,0.5711663677055571,0.8373827352859952,0.6882109471257796,0.7765267132126479,0.42938314027176466
id07,2024-07-21,2024-07-20,0.6696333283261701,0.6081268310708134,0.5855216223807521,0.7930545362827021,0.6985146990106681,0.7762237135522191,0.5257938920728971
id07,2024-07-22,2024-07-21,0.7501655967504376,0.609753146839124,0.5948412340098117,0.9455643448292451,0.7151874697406312,0.7784831050938956,0.5372418232482725
id07,2024-07-23,2024-07-22,0.6449811528752157,0.5967752718415588,0.5609479258484333,0.8873689737893843,0.6700917672482682,0.7777245175608115,0.4096282186772323
id07,2024-07-24,2024-07-23,0.6995677887503974,0.5790272546627746,0.5788868522202388,0.8917448133907236,0.6888957747665678,0.7766855491733612,0.4893499470083982
id07,2024-07-25,2024-07-24,0.4708173613150632,0.600487519156582,0.5849394266994249,0.9122409792947228,0.6306400384054164,0.7763642103294949,0.4955544021235941
id07,2024-07-26,2024-07-25,0.5098227192488153,0.5574518497053916,0.558290901162468,0.9499406412289113,0.6779218950253927,0.7769732014138432,0.49688675374252705
id07,2024-07-27,2024-07-26,0.38932273375141707,0.5801512425439213,0.5678799231608926,0.8205224210071422,0.557714653995844,0.7766299902689769,0.499205581522214
id07,2024-07-28,2024-07-27,0.4603569498901354,0.5629802999549177,0.587429441741922,0.8534035185653237,0.14138525553164122,0.7768488955122382,0.5213266637082031
id07,2024-08-15,2024-08-14,0.15158963372156894,0.4021242717002112,0.5685837848550116,0.4598495451339033,0.11086857498201333,0.7768632663622398,0.46415071929764046
id07,2024-08-16,2024-08-15,0.5217406176038998,0.4561010893651569,0.5821345180839589,0.8479032588500615,0.610646555694025,0.7759025775747894,0.5007607884282707
id07,2024-08-17,2024-08-16,0.2567783112506048,0.4098342216362099,0.5795677045791063,0.4512847625501338,0.5569431901931676,0.7755901422986418,0.40007877046707035
id07,2024-08-18,2024-08-17,0.5441249080892808,0.4463694778938203,0.5765447154776456,0.8084666916300969,0.5707696685567963,0.7753633751138987,0.4834647952250748
id07,2024-08-20,2024-08-19,0.21051316355091731,0.42873702744778913,0.5667102962332258,0.8069819516596465,0.5308444006562099,0.7758390718094458,0.4216628324622832
id07,2024-08-21,2024-08-20,0.4203247989066371,0.4332158189843509,0.5702330985063386,0.6921705851801495,0.5633647412351843,0.7749198619908065,0.481759968191615
id07,2024-08-23,2024-08-22,0.5935358003510256,0.4418006377783447,0.57245109775403,0.8153471844902468,0.5528535529330816,0.7761586677601794,0.46348956118865253
id07,2024-08-25,2024-08-24,0.559386883752609,0.43390246315620146,0.589929112264928,0.8063390900114131,0.5841943797515772,0.7756468549628789,0.5081279663583207
